LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
14.3746037,40.9501261,70,VIA SAN GIOACCHINO,,,,,,,966f582f0e82d18e
14.3746267,40.9501501,72,VIA SAN GIOACCHINO,,,,,,,66167dfae2cadf09
14.374657,40.950178,74,VIA SAN GIOACCHINO,,,,,,,40765a724848ecc4
14.3746865,40.9502087,76,VIA SAN GIOACCHINO,,,,,,,c32ed8cb9cf14475
14.374715,40.9502401,78,VIA SAN GIOACCHINO,,,,,,,68310cd251fbb666
14.3747455,40.9502707,80,VIA SAN GIOACCHINO,,,,,,,365f112205049ff3
14.3747741,40.9503023,82,VIA SAN GIOACCHINO,,,,,,,29b56239596e64e1
14.3748027,40.9503321,84,VIA SAN GIOACCHINO,,,,,,,800e17ab113bd18f
14.3748299,40.9503597,86,VIA SAN GIOACCHINO,,,,,,,487c486621c728aa
14.374854,40.9503855,88,VIA SAN GIOACCHINO,,,,,,,ae8fb8aae0111718
14.3745407,40.9502068,90,VIA SAN GIOACCHINO,,,,,,,0e8991606e05c1e9
14.3750045,40.9506544,100,VIA SAN GIOACCHINO,,,,,,,d71f7e10cb868501
14.3747331,40.9505782,81,VIA SAN GIOACCHINO,,,,,,,81ff6594473b7200
14.374681,40.95052,79,VIA SAN GIOACCHINO,,,,,,,2b42bfd30ef1889b
14.3746501,40.9504707,77,VIA SAN GIOACCHINO,,,,,,,e50b3f97bc71f6a5
14.3746037,40.9504271,75,VIA SAN GIOACCHINO,,,,,,,98740d83214a7ac0
14.37455,40.9503749,73,VIA SAN GIOACCHINO,,,,,,,683662742c7b66c0
14.3744632,40.9502802,71,VIA SAN GIOACCHINO,,,,,,,7288726cbe3cedff
14.3743636,40.9498877,62,VIA SAN GIOACCHINO,,,,,,,88c47237e91c6a90
14.3742655,40.9499544,63,VIA SAN GIOACCHINO,,,,,,,4ec01722df1ba0ae
14.3743107,40.9500357,65,VIA SAN GIOACCHINO,,,,,,,8bb8c72bacb7f610
14.3743261,40.9495266,56,VIA SAN GIOACCHINO,,,,,,,3c4e3199deafc6b7
14.374377,40.9495726,58,VIA SAN GIOACCHINO,,,,,,,9b3f481731d01f52
14.3742654,40.9496689,60,VIA SAN GIOACCHINO,,,,,,,bbf21a68d8a00ee2
14.3741239,40.949653,61,VIA SAN GIOACCHINO,,,,,,,2253414114927843
14.3739245,40.9489106,34,VIA SAN GIOACCHINO,,,,,,,2b474940c24e0676
14.373959,40.9489952,38,VIA SAN GIOACCHINO,,,,,,,9ad81baa44677c4d
14.3739961,40.9490667,40,VIA SAN GIOACCHINO,,,,,,,51b76e89031aa605
14.3738544,40.949108,51,VIA SAN GIOACCHINO,,,,,,,29830b594d38a81c
14.3738818,40.9491616,53,VIA SAN GIOACCHINO,,,,,,,7c1c54406c178357
14.3739159,40.9492379,55,VIA SAN GIOACCHINO,,,,,,,e07faea260e06038
14.3739443,40.9492961,57,VIA SAN GIOACCHINO,,,,,,,79b6733766c19009
14.3739918,40.9493632,59,VIA SAN GIOACCHINO,,,,,,,decf7f5688211a15
14.3740904,40.9493195,44,VIA SAN GIOACCHINO,,,,,,,b9b86720b88e691d
14.3740602,40.9492282,42,VIA SAN GIOACCHINO,,,,,,,a38ff9d19cfe1bde
14.3741342,40.9493732,46,VIA SAN GIOACCHINO,,,,,,,1eb0f913bf35e8e7
14.3741626,40.9493952,48,VIA SAN GIOACCHINO,,,,,,,930bb2a52db79e7e
14.374179,40.9494173,50,VIA SAN GIOACCHINO,,,,,,,e15c5dccea7a7817
14.3742303,40.9494445,52,VIA SAN GIOACCHINO,,,,,,,69fa1986959c574f
14.374275,40.9494911,54,VIA SAN GIOACCHINO,,,,,,,87b859fff8bd5046
14.3739478,40.9489629,36,VIA SAN GIOACCHINO,,,,,,,7e9335f6777b39ef
14.3740048,40.9494172,1,VIA MATILDE SERAO,,,,,,,9242123d34b01b93
14.3737301,40.9483675,24,VIA SAN GIOACCHINO,,,,,,,16a836631a690dba
14.3736478,40.9485812,49,VIA SAN GIOACCHINO,,,,,,,11422e48e3c7b431
14.3737828,40.9485608,24/A,VIA SAN GIOACCHINO,,,,,,,e7f113b3dcd46b98
14.3737969,40.948598,26,VIA SAN GIOACCHINO,,,,,,,a3dc134094100349
14.3738301,40.9486893,28,VIA SAN GIOACCHINO,,,,,,,304582bbad0555e9
14.3738628,40.9487721,30,VIA SAN GIOACCHINO,,,,,,,ff6cd4e07fa183d7
14.3738955,40.9488475,32,VIA SAN GIOACCHINO,,,,,,,1b9638fa7edfd03b
14.3757923,40.9463655,35,CORSO VITTORIO EMANUELE II,,,,,,,1f2a00035be52bd2
14.3758304,40.9463848,37,CORSO VITTORIO EMANUELE II,,,,,,,c9178ad83c2e9c73
14.3759092,40.9464206,39,CORSO VITTORIO EMANUELE II,,,,,,,6ad7ea3fc76862d6
14.3759459,40.9464385,41,CORSO VITTORIO EMANUELE II,,,,,,,bc8195395b9d3767
14.3760061,40.9464682,43,CORSO VITTORIO EMANUELE II,,,,,,,3e0e24c83161d6a7
14.3761169,40.9465189,45,CORSO VITTORIO EMANUELE II,,,,,,,b6f09061e7fe25e2
14.3761901,40.9465526,47,CORSO VITTORIO EMANUELE II,,,,,,,5efc48028fc52931
14.3762472,40.9465789,49,CORSO VITTORIO EMANUELE II,,,,,,,f1b3469146f39413
14.3763182,40.9466117,51,CORSO VITTORIO EMANUELE II,,,,,,,62c1d8f060d12c7b
14.3763956,40.9466481,53,CORSO VITTORIO EMANUELE II,,,,,,,660a518f757989de
14.3764405,40.9466679,55,CORSO VITTORIO EMANUELE II,,,,,,,cac2e8dc6d4b19d1
14.3765245,40.946701,57,CORSO VITTORIO EMANUELE II,,,,,,,365509db78205267
14.3765966,40.9467363,59,CORSO VITTORIO EMANUELE II,,,,,,,1358a60666b64439
14.3760197,40.946259,38,CORSO VITTORIO EMANUELE II,,,,,,,2f524a85c2ea52d7
14.376082,40.9462889,40,CORSO VITTORIO EMANUELE II,,,,,,,ef9362bb20f146a0
14.3761439,40.9463186,42,CORSO VITTORIO EMANUELE II,,,,,,,508dc5f329598869
14.3761967,40.9463447,44,CORSO VITTORIO EMANUELE II,,,,,,,e3045c08dd8a2a02
14.3762638,40.9463736,46,CORSO VITTORIO EMANUELE II,,,,,,,c4b6ec8f68cb1396
14.3763099,40.9463957,48,CORSO VITTORIO EMANUELE II,,,,,,,a5ef920ce6f43fc7
14.3763583,40.9464185,50,CORSO VITTORIO EMANUELE II,,,,,,,f56b8c85294658ea
14.3764163,40.9464473,52,CORSO VITTORIO EMANUELE II,,,,,,,7bfbc1ceff2147e3
14.3764633,40.9464691,54,CORSO VITTORIO EMANUELE II,,,,,,,e941ac8cadf9cdf9
14.376513,40.9464921,56,CORSO VITTORIO EMANUELE II,,,,,,,c412d0bdc6fd9536
14.376573,40.9465198,58,CORSO VITTORIO EMANUELE II,,,,,,,5939a4ba6a69325e
14.3766684,40.9465597,60,CORSO VITTORIO EMANUELE II,,,,,,,29bd46c8b2012d1e
14.3757462,40.9461283,30,CORSO VITTORIO EMANUELE II,,,,,,,7ad27baee24f3df7
14.3756997,40.9461072,28,CORSO VITTORIO EMANUELE II,,,,,,,04dfba1902d6a4f0
14.3756578,40.9460872,26,CORSO VITTORIO EMANUELE II,,,,,,,39fee9d7d7dcd5ef
14.3755534,40.9460391,22,CORSO VITTORIO EMANUELE II,,,,,,,e7effdc2bf183fec
14.3756009,40.9460629,24,CORSO VITTORIO EMANUELE II,,,,,,,39c363ddbf36a34a
14.3754807,40.9462135,23,CORSO VITTORIO EMANUELE II,,,,,,,7dee41c3ee9335f9
14.3754364,40.9461923,21,CORSO VITTORIO EMANUELE II,,,,,,,32b57a3ab70d8b9f
14.3754058,40.9461772,19,CORSO VITTORIO EMANUELE II,,,,,,,c8a95b4f74560e28
14.375362,40.9461564,17,CORSO VITTORIO EMANUELE II,,,,,,,33142cc69c0c1cda
14.3755287,40.946237,25,CORSO VITTORIO EMANUELE II,,,,,,,2c1f94cd9588a2ca
14.3755906,40.9462681,27,CORSO VITTORIO EMANUELE II,,,,,,,537f4f2794373aa0
14.3757021,40.9463227,31,CORSO VITTORIO EMANUELE II,,,,,,,47f796237a5083b7
14.3756637,40.9463044,29,CORSO VITTORIO EMANUELE II,,,,,,,0f2d2dd2c53a375f
14.3757516,40.9463456,33,CORSO VITTORIO EMANUELE II,,,,,,,32a838f414050111
14.3751273,40.945843,10,CORSO VITTORIO EMANUELE II,,,,,,,8e7ed11b4de4ed2e
14.3750712,40.9458143,8,CORSO VITTORIO EMANUELE II,,,,,,,428fcaa83b91f95b
14.3750212,40.9457924,6,CORSO VITTORIO EMANUELE II,,,,,,,b180fe1651c54fe0
14.3749711,40.9457696,4,CORSO VITTORIO EMANUELE II,,,,,,,8b461ca91bd42c49
14.3751862,40.9458692,12,CORSO VITTORIO EMANUELE II,,,,,,,be421a85e3c9eeed
14.3752433,40.9458983,14,CORSO VITTORIO EMANUELE II,,,,,,,c3dc889f7777c1bd
14.3753163,40.9459328,16,CORSO VITTORIO EMANUELE II,,,,,,,0f1c1d0caf35dacf
14.3749559,40.9459568,3,CORSO VITTORIO EMANUELE II,,,,,,,6d6e817a74d852b0
14.3750475,40.9459969,5,CORSO VITTORIO EMANUELE II,,,,,,,851856f682539b24
14.375107,40.9460256,7,CORSO VITTORIO EMANUELE II,,,,,,,176d0f28c05fe9ad
14.3751572,40.9460491,9,CORSO VITTORIO EMANUELE II,,,,,,,e08ec71e3fc4d6aa
14.3752071,40.9460767,11,CORSO VITTORIO EMANUELE II,,,,,,,a18b0887bcc6569a
14.3752587,40.946104,13,CORSO VITTORIO EMANUELE II,,,,,,,387c94cb6bff8172
14.375315,40.9461313,15,CORSO VITTORIO EMANUELE II,,,,,,,b79afc7620528f80
14.3746217,40.9456538,66,VIA ANNUNZIATA,,,,,,,3cc10e3fcdb5fdf4
14.3746793,40.9456751,68,VIA ANNUNZIATA,,,,,,,6d8dc526df3a51fa
14.3747404,40.9456958,70,VIA ANNUNZIATA,,,,,,,cbca182f2681ee72
14.3745927,40.94579,63,VIA ANNUNZIATA,,,,,,,cafd4db388bd52e8
14.3746502,40.9458179,65,VIA ANNUNZIATA,,,,,,,4d33e585dfa0b23e
14.3747116,40.9458449,67,VIA ANNUNZIATA,,,,,,,b2e6b8b8fb711d9c
14.3738604,40.945465,35,VIA ANNUNZIATA,,,,,,,fe73abd64b1d6cf3
14.3738306,40.9454506,33,VIA ANNUNZIATA,,,,,,,01ca18425439950e
14.3738014,40.9454365,31,VIA ANNUNZIATA,,,,,,,6cd4d3fa073f3115
14.3737694,40.9454212,29,VIA ANNUNZIATA,,,,,,,e0215a022e48e8d3
14.3738903,40.9454792,37,VIA ANNUNZIATA,,,,,,,be018a4f04a55b4b
14.3739307,40.9455,39,VIA ANNUNZIATA,,,,,,,07d1ea05f73210ba
14.3739732,40.9455216,41,VIA ANNUNZIATA,,,,,,,28b86f501fae9103
14.3740165,40.9455426,43,VIA ANNUNZIATA,,,,,,,e9722f07f643e531
14.3741615,40.945602,49,VIA ANNUNZIATA,,,,,,,8d38097fe77395d8
14.374111,40.9455813,47,VIA ANNUNZIATA,,,,,,,97b47adfd68962e9
14.3740643,40.9455619,45,VIA ANNUNZIATA,,,,,,,6d7ccb9683d1b62d
14.3742115,40.9456225,51,VIA ANNUNZIATA,,,,,,,b472031bfb93ca08
14.3742642,40.945644,53,VIA ANNUNZIATA,,,,,,,83bceddd0e203f30
14.3743169,40.9456648,55,VIA ANNUNZIATA,,,,,,,e90ad405bc8373f1
14.3743696,40.9456843,57,VIA ANNUNZIATA,,,,,,,3f2fa879641f32e0
14.3738062,40.9453119,32,VIA ANNUNZIATA,,,,,,,b57aa41fc596978c
14.3738551,40.9453326,34,VIA ANNUNZIATA,,,,,,,58a2d220213894ef
14.3738991,40.945352,36,VIA ANNUNZIATA,,,,,,,c21ff8367e15ecba
14.3739406,40.9453686,38,VIA ANNUNZIATA,,,,,,,9c48c767737f7bb4
14.373988,40.9453922,40,VIA ANNUNZIATA,,,,,,,4ba60da0c34a2f48
14.3740244,40.9454085,42,VIA ANNUNZIATA,,,,,,,559615271a86461d
14.3740946,40.945439,46,VIA ANNUNZIATA,,,,,,,2df9100f0718930b
14.374129,40.9454535,48,VIA ANNUNZIATA,,,,,,,f35e41122848c980
14.3741646,40.9454697,50,VIA ANNUNZIATA,,,,,,,d8b40079b994c5f6
14.3742937,40.9455271,56,VIA ANNUNZIATA,,,,,,,1a303e1c9d3e5130
14.3742409,40.9455041,54,VIA ANNUNZIATA,,,,,,,542969ba4eb1c7e5
14.3742026,40.9454835,52,VIA ANNUNZIATA,,,,,,,840b3488af05ec1c
14.37434,40.9455462,58,VIA ANNUNZIATA,,,,,,,5f0e875f771e1d78
14.3743991,40.9455705,60,VIA ANNUNZIATA,,,,,,,ac91b41216b508c9
14.3744571,40.9455901,62,VIA ANNUNZIATA,,,,,,,018fbb22d64fd4ae
14.3745214,40.9456114,64,VIA ANNUNZIATA,,,,,,,6ff63e2e6902f3bc
14.3737409,40.945284,30,VIA ANNUNZIATA,,,,,,,62ef716601517687
14.3734804,40.9451802,22,VIA ANNUNZIATA,,,,,,,a654fb8d37582bf0
14.3735593,40.9452085,24,VIA ANNUNZIATA,,,,,,,d212dacedc9a10c5
14.3734394,40.9452776,25,VIA ANNUNZIATA,,,,,,,fbc2984a31309599
14.3733991,40.9452621,23,VIA ANNUNZIATA,,,,,,,ceae2e94024ee269
14.3732933,40.9451081,16,VIA ANNUNZIATA,,,,,,,6e1e28b29460f28a
14.3733429,40.9451289,18,VIA ANNUNZIATA,,,,,,,d634ab9fb6e37ec8
14.3733946,40.9451498,20,VIA ANNUNZIATA,,,,,,,e265c6ad74c2c317
14.3732089,40.945082,14,VIA ANNUNZIATA,,,,,,,2a9eb19514bd8abe
14.3731624,40.945065,12,VIA ANNUNZIATA,,,,,,,3a2e23eabb60b6cd
14.3731175,40.9450476,10,VIA ANNUNZIATA,,,,,,,70aed081f12ad178
14.3730728,40.9450265,8,VIA ANNUNZIATA,,,,,,,4f48aa057ed9a220
14.37303,40.9450048,6,VIA ANNUNZIATA,,,,,,,19d73823c64f22c3
14.372981,40.9449744,4,VIA ANNUNZIATA,,,,,,,2d29a8e758b6b23e
14.3730715,40.9451379,7,VIA ANNUNZIATA,,,,,,,058a70a2ba56c981
14.3731195,40.9451563,9,VIA ANNUNZIATA,,,,,,,cde49f67a39264a3
14.3731631,40.9451725,11,VIA ANNUNZIATA,,,,,,,f9d5f5983a74a1bb
14.3732048,40.9451887,13,VIA ANNUNZIATA,,,,,,,411466e044dc52e3
14.3732461,40.9452042,15,VIA ANNUNZIATA,,,,,,,ff42da20bcb2f059
14.3732825,40.945218,17,VIA ANNUNZIATA,,,,,,,fe7711c52839f8ed
14.3733195,40.9452324,19,VIA ANNUNZIATA,,,,,,,d92f45be3dcd1ce2
14.3733581,40.9452468,21,VIA ANNUNZIATA,,,,,,,ddf5b1052c6c8f61
14.3730262,40.9451207,5,VIA ANNUNZIATA,,,,,,,beedeeee33ae9b64
14.3729769,40.9451023,3,VIA ANNUNZIATA,,,,,,,2308d5f2c96f19ac
14.3729543,40.9449463,2,VIA ANNUNZIATA,,,,,,,e60c80b3d92d2bae
14.3724416,40.9445417,41,VIA ROMA,,,,,,,91f6008b844ec825
14.3724094,40.9445201,39,VIA ROMA,,,,,,,c5a68c6a0fe4ae41
14.3723216,40.944464,33,VIA ROMA,,,,,,,c04ef8854698add0
14.3723661,40.9444933,37,VIA ROMA,,,,,,,a9a2a98be6e686f1
14.3721123,40.9443291,25,VIA ROMA,,,,,,,d5d283b4c3ddbe69
14.3720872,40.9443131,23,VIA ROMA,,,,,,,e891a4ab5fa13edb
14.3719804,40.9442564,17,VIA ROMA,,,,,,,1123f72607b395d8
14.3720199,40.9442757,19,VIA ROMA,,,,,,,3eafbe86817305a3
14.3720614,40.9442972,21,VIA ROMA,,,,,,,0243221da2a18a00
14.3719081,40.9442216,15,VIA ROMA,,,,,,,9ca27ee57d678edc
14.371866,40.9442023,13,VIA ROMA,,,,,,,4e4e66e19c834a1f
14.3718316,40.9441861,11,VIA ROMA,,,,,,,03bef069fa03dbf2
14.3717895,40.9441664,9,VIA ROMA,,,,,,,ccbc1f3f18608d82
14.3717405,40.9441427,7,VIA ROMA,,,,,,,538a87fc8e2a4115
14.3717044,40.9441263,5,VIA ROMA,,,,,,,710d523571f07cf2
14.3716678,40.9441093,3,VIA ROMA,,,,,,,a0a8fbeeec5a6f98
14.371625,40.9440885,1,VIA ROMA,,,,,,,9c089ee7ac2738c9
14.3716767,40.9440191,2,VIA ROMA,,,,,,,993fd24d56887b71
14.3717271,40.9440439,4,VIA ROMA,,,,,,,c4f9515c5e86fda3
14.3717824,40.9440731,6,VIA ROMA,,,,,,,617d8f812289e7e2
14.3718502,40.9441072,8,VIA ROMA,,,,,,,f9de5772e75c1042
14.3719151,40.9441367,10,VIA ROMA,,,,,,,f932e733fcf9143c
14.371965,40.9441596,12,VIA ROMA,,,,,,,90b5fe1de8f92b46
14.372025,40.944182,14,VIA ROMA,,,,,,,1b1f83bcc3d0cbe5
14.3720639,40.944198,16,VIA ROMA,,,,,,,ffa16c852af36b15
14.3721089,40.9442196,18,VIA ROMA,,,,,,,b785cbf80e1ba532
14.3721464,40.9442432,20,VIA ROMA,,,,,,,c1033357bd87dc1e
14.3721751,40.9442639,22,VIA ROMA,,,,,,,ec546a296b84c589
14.3723743,40.944394,26,VIA ROMA,,,,,,,eb5e2cead2ec7673
14.3724014,40.9444094,26/A,VIA ROMA,,,,,,,53da3cb52a032016
14.3724419,40.9444335,28,VIA ROMA,,,,,,,9fececcd76a85667
14.3725008,40.944471,30,VIA ROMA,,,,,,,cb1e507b466bbebb
14.372537,40.9444949,32,VIA ROMA,,,,,,,7685da9d5ef74693
14.3725709,40.9445159,34,VIA ROMA,,,,,,,8eb1cd331b8d59f4
14.3726028,40.9445349,36,VIA ROMA,,,,,,,5ea417495e74f675
14.3726585,40.9445838,38,VIA ROMA,,,,,,,273fcb45a222df17
14.3726873,40.944601,40,VIA ROMA,,,,,,,47604a7dfaf251d1
14.3727191,40.94462,42,VIA ROMA,,,,,,,132440e474d5b04e
14.3727459,40.9446359,44,VIA ROMA,,,,,,,661e3d8b7ec608c5
14.3727941,40.944665,46,VIA ROMA,,,,,,,630c5a6e23a52eac
14.3728635,40.9446016,48,VIA ROMA,,,,,,,3e13109a6e173fce
14.3729476,40.9445197,50,VIA ROMA,,,,,,,4cfecc6ee6499167
14.3730001,40.9445108,52,VIA ROMA,,,,,,,4d767b7916439f6a
14.3730043,40.9445484,56,VIA ROMA,,,,,,,1b9ce643aa668b4d
14.3729801,40.9445746,58,VIA ROMA,,,,,,,b61734ddbfc68986
14.3729549,40.9446047,60,VIA ROMA,,,,,,,0ff7211521577d48
14.3729218,40.9446417,62,VIA ROMA,,,,,,,c89c8f0ae31b7cd9
14.3728812,40.9446906,64,VIA ROMA,,,,,,,7fcefda0037edd6b
14.3728583,40.9447243,66,VIA ROMA,,,,,,,6c6326c8fac52a34
14.3728542,40.944756,68,VIA ROMA,,,,,,,423b3bfac64889ed
14.3728927,40.9448349,70,VIA ROMA,,,,,,,e723d8e73101d153
14.3729249,40.9449019,74,VIA ROMA,,,,,,,e3b67011d494b73a
14.3729115,40.9448746,72,VIA ROMA,,,,,,,1fd50f93f3f4da8d
14.3723064,40.9443005,24,VIA ROMA,,,,,,,df0e5078985cab84
14.372176,40.9443697,27/A,VIA ROMA,,,,,,,cdc43adc2a50a8f9
14.3722162,40.9443954,29,VIA ROMA,,,,,,,94c06795b1c4c490
14.3722587,40.9444226,31,VIA ROMA,,,,,,,36b10aff293a020d
14.372138,40.9443426,27,VIA ROMA,,,,,,,710ccc20becedc73
14.3724899,40.9446075,45,VIA ROMA,,,,,,,ee78a2211d1428e0
14.3728178,40.944961,65,VIA ROMA,,,,,,,382f3734bf3cb335
14.3727693,40.9448811,63,VIA ROMA,,,,,,,91da850a330ebf28
14.3727534,40.9448538,61,VIA ROMA,,,,,,,fc1bf87bf716c4e4
14.3727246,40.9447996,59,VIA ROMA,,,,,,,f0f4185c5f098e89
14.3727,40.9447542,57,VIA ROMA,,,,,,,c39da4b2fe217a4b
14.3726838,40.9447247,55,VIA ROMA,,,,,,,7cacb9af78fb53af
14.3726568,40.9446867,53,VIA ROMA,,,,,,,16b1e113d05e51de
14.3726287,40.9446638,51,VIA ROMA,,,,,,,68c8010d12e815fd
14.3725877,40.9446424,49,VIA ROMA,,,,,,,8a2097b953abca68
14.372536,40.9446154,47,VIA ROMA,,,,,,,57e2efeeac0bb75e
14.3724773,40.9445645,43,VIA ROMA,,,,,,,f175c2f6b7b13dd8
14.3705064,40.9463708,8,PIAZZALE FULVIO RENELLA,,,,,,,b2ca6e52721dbd69
14.3709169,40.9465445,7,PIAZZALE FULVIO RENELLA,,,,,,,3696914e5c244ba5
14.3713607,40.9467598,6,PIAZZALE FULVIO RENELLA,,,,,,,adbe1af3127d1140
14.3718846,40.9466859,4,PIAZZALE FULVIO RENELLA,,,,,,,0ded0c5198d93d10
14.3719587,40.9465867,3,PIAZZALE FULVIO RENELLA,,,,,,,103b4d55d377a5dc
14.3703777,40.9460256,1,PIAZZALE FULVIO RENELLA,,,,,,,09d3f52ba1754ad4
14.3720693,40.9468029,2,VIA SAN GIOACCHINO,,,,,,,ee484e13d6a3c4a8
14.3721385,40.9468328,4,VIA SAN GIOACCHINO,,,,,,,391649d3ee7318be
14.3719668,40.946949,3,VIA SAN GIOACCHINO,,,,,,,cf72d3e34044c644
14.3719156,40.9469278,1,VIA SAN GIOACCHINO,,,,,,,67cca72a58795198
14.3720143,40.9469641,5,VIA SAN GIOACCHINO,,,,,,,8fa63822176ba39d
14.3720537,40.9469822,7,VIA SAN GIOACCHINO,,,,,,,ece5259cb1867ad7
14.3720899,40.9469983,9,VIA SAN GIOACCHINO,,,,,,,a5ab9700a744afce
14.3721232,40.947013,11,VIA SAN GIOACCHINO,,,,,,,dfb2b8e6ee65ecbb
14.3721872,40.9470295,13,VIA SAN GIOACCHINO,,,,,,,ed837f93f6336c49
14.3722656,40.9470652,17,VIA SAN GIOACCHINO,,,,,,,bff76410c2b4ce15
14.3723306,40.9470953,19,VIA SAN GIOACCHINO,,,,,,,3a248d32912993ee
14.3724046,40.9471292,21,VIA SAN GIOACCHINO,,,,,,,8ffb05cba94f5e0a
14.3724649,40.947165,23,VIA SAN GIOACCHINO,,,,,,,421db21245d248f2
14.372511,40.9471918,25,VIA SAN GIOACCHINO,,,,,,,389410704333a277
14.3725547,40.947211,27,VIA SAN GIOACCHINO,,,,,,,db4224f1020ab013
14.372625,40.947108,16,VIA SAN GIOACCHINO,,,,,,,9e2dc0b2f141ab10
14.3726041,40.947091,14,VIA SAN GIOACCHINO,,,,,,,2ec85d4d8f6372c3
14.3726822,40.9471323,18,VIA SAN GIOACCHINO,,,,,,,4b547fdcfbf996f8
14.3727379,40.9471648,20,VIA SAN GIOACCHINO,,,,,,,13b8465cc9fcd92c
14.3724873,40.9470178,8,VIA SAN GIOACCHINO,,,,,,,aa03ad98977534f7
14.3725451,40.9470365,10,VIA SAN GIOACCHINO,,,,,,,a30d3df6ff1d85e3
14.372585,40.947066,12,VIA SAN GIOACCHINO,,,,,,,83825a680f2ba27d
14.3724578,40.9469839,6,VIA SAN GIOACCHINO,,,,,,,e2c0a159ffddaed2
14.3726379,40.9472411,29,VIA SAN GIOACCHINO,,,,,,,a57af1315742c778
14.3726955,40.9472675,31,VIA SAN GIOACCHINO,,,,,,,7608449abe140c01
14.3727409,40.9472976,33,VIA SAN GIOACCHINO,,,,,,,cd87901e755d8ede
14.3728475,40.9473316,35,VIA SAN GIOACCHINO,,,,,,,1dfbefd7c304e965
14.3728844,40.9473623,37,VIA SAN GIOACCHINO,,,,,,,f7206b20160ff0f0
14.3729295,40.9473801,39,VIA SAN GIOACCHINO,,,,,,,3da02d42abd43bf4
14.3730609,40.9474501,41,VIA SAN GIOACCHINO,,,,,,,06784fafadc0af95
14.3730908,40.9474674,43,VIA SAN GIOACCHINO,,,,,,,ed64ee60031009ac
14.37313,40.9474913,45,VIA SAN GIOACCHINO,,,,,,,593612da71c7f997
14.3731796,40.9475217,47,VIA SAN GIOACCHINO,,,,,,,f2c262916b2d48f7
14.3719376,40.9467647,5,PIAZZALE FULVIO RENELLA,,,,,,,511b0239426ef51e
14.3766496,40.9467612,61,CORSO VITTORIO EMANUELE II,,,,,,,7dfbea01c5b8f30c
14.376828,40.946848,63,CORSO VITTORIO EMANUELE II,,,,,,,6c0b0c0141f7ebdb
14.3767837,40.9468572,2,VIA CLANIO,,,,,,,250c7c6057f607af
14.3766883,40.9467895,1,VIA CLANIO,,,,,,,2a10382c068e46d0
14.3766694,40.9468164,3,VIA CLANIO,,,,,,,94b4f55e069a467f
14.3766525,40.9468453,5,VIA CLANIO,,,,,,,3588ca2e45447514
14.3766343,40.9468752,7,VIA CLANIO,,,,,,,ae9b26ce870950f0
14.3767429,40.9469208,4,VIA CLANIO,,,,,,,59904fe96b60e993
14.3765439,40.9470158,15,VIA CLANIO,,,,,,,b05400dc7c87ac1d
14.3765657,40.946976,13,VIA CLANIO,,,,,,,9cdf6b225dc7f988
14.3765925,40.9469406,11,VIA CLANIO,,,,,,,30050605e28a0c56
14.3766097,40.9469073,9,VIA CLANIO,,,,,,,535613c323adc288
14.376712,40.9469682,6,VIA CLANIO,,,,,,,5f0c3a24d416649d
14.3766791,40.9470165,8,VIA CLANIO,,,,,,,2945714392bca455
14.376635,40.9470856,10,VIA CLANIO,,,,,,,3729c544dfacc38c
14.3766055,40.9471336,12,VIA CLANIO,,,,,,,be9f9cbc2240eeb6
14.3764782,40.9471255,19,VIA CLANIO,,,,,,,453e9e6cf2d5fbcb
14.3765048,40.9470805,17,VIA CLANIO,,,,,,,1a632097a1fe21dc
14.3765752,40.9471807,14,VIA CLANIO,,,,,,,7991365a5f8464f2
14.3765503,40.9472239,16,VIA CLANIO,,,,,,,6b8f3a42d6ab12c5
14.3765204,40.9472633,18,VIA CLANIO,,,,,,,186bdde75468779f
14.3764988,40.9472974,20,VIA CLANIO,,,,,,,659b7a2b15fbe6f0
14.3764167,40.9472184,23,VIA CLANIO,,,,,,,776f33f7fe2330bc
14.376448,40.9471701,21,VIA CLANIO,,,,,,,168d7e282793dddc
14.3763679,40.947295,25,VIA CLANIO,,,,,,,a844047c15e9d8d9
14.376312,40.9473829,29,VIA CLANIO,,,,,,,fed9ad7e182dc8d8
14.3763288,40.9473552,27,VIA CLANIO,,,,,,,3876cf167b42d5fb
14.3764134,40.9474301,26,VIA CLANIO,,,,,,,b541791b01490721
14.3764428,40.9473858,24,VIA CLANIO,,,,,,,8c04bb5ddcb5e5e7
14.3764667,40.9473486,22,VIA CLANIO,,,,,,,cb26d1d9a00f1637
14.3762325,40.9475094,37,VIA CLANIO,,,,,,,c101cdca74d09e2d
14.3762512,40.9474797,35,VIA CLANIO,,,,,,,c319793af7acf124
14.3762694,40.9474524,33,VIA CLANIO,,,,,,,573e79966e8698cf
14.3762873,40.947421,31,VIA CLANIO,,,,,,,c5bf2985c4f2ba0a
14.3763505,40.9475357,28,VIA CLANIO,,,,,,,35dd5d0c2b9db6a0
14.3761916,40.9475714,39,VIA CLANIO,,,,,,,b665d5b89d25562a
14.3762978,40.9476249,32,VIA CLANIO,,,,,,,08159b10abb60e81
14.3762682,40.9476749,34,VIA CLANIO,,,,,,,f60fd047fd42404b
14.3762306,40.9477393,36,VIA CLANIO,,,,,,,b84982cd8cfb5790
14.3761858,40.9478153,38,VIA CLANIO,,,,,,,447be1b7716be19d
